Disease ID,Disease Name,Fold Mean Rank,Fold Recall-at-25,Fold Mean Average Precision,Fold Recall-at-100,Full Recall-at-50,Fold Recall-at-50,Full Recall-at-25,Full Mean Average Precision,Fold Recall-at-10,Full Recall-at-10,Full Recall-at-100,Fold AUROC,Full Mean Rank,Full AUROC
C0011616,Contact Dermatitis,447.328571429,0.142857142857,0.0303131300446,0.314285714286,0.0,0.214285714286,0.0,0.0023585130542,0.0857142857143,0.0,0.0714285714286,0.979367591035,4458.22857143,0.792700902207
C0268237,Cytochrome-c Oxidase Deficiency,509.9,0.4,0.0429257005004,0.5,0.1,0.5,0.1,0.0115600330914,0.1,0.05,0.15,0.976385536576,5158.35,0.760620126253
C1720887,Female Urogenital Diseases,228.1,0.3,0.0370599424799,0.55,0.15,0.35,0.0,0.00353114628809,0.3,0.0,0.2,0.989474905984,2230.3,0.896517944194
C0268583,Methylmalonic acidemia,232.2,0.4,0.0285478957306,0.5,0.1,0.5,0.0,0.002653492046,0.2,0.0,0.2,0.989269967977,2386.4,0.889293173064
C0035309,Retinal Diseases,466.3,0.0,0.004067298524,0.283333333333,0.0,0.0,0.0,0.000429627903079,0.0,0.0,0.0,0.978419855126,4614.05,0.785823736999
C0002171,Alopecia Areata,432.666666667,0.333333333333,0.168515640916,0.555555555556,0.333333333333,0.333333333333,0.222222222222,0.0192865150018,0.333333333333,0.111111111111,0.333333333333,0.979967205,4290.55555556,0.800930222965
C0243026,Sepsis,320.75,0.233333333333,0.0196260901483,0.516666666667,0.05,0.433333333333,0.0,0.00209796789569,0.05,0.0,0.05,0.985178306092,3227.65,0.850199665676
C0919267,ovarian neoplasm,456.064444444,0.186666666667,0.0585368743329,0.365555555556,0.0522222222222,0.237777777778,0.0322222222222,0.00482042509848,0.0633333333333,0.0111111111111,0.0633333333333,0.97899746298,4504.80222222,0.790333307445
C0011615,"Dermatitis, Atopic",473.8,0.175,0.0820099999356,0.375,0.15,0.2,0.075,0.00551776440683,0.175,0.025,0.175,0.978096388902,4714.325,0.781017916066
C0029456,Osteoporosis,438.571428571,0.109523809524,0.0176080052991,0.278571428571,0.0142857142857,0.171428571429,0.0,0.00189016514022,0.0142857142857,0.0,0.0142857142857,0.979765449494,4339.4452381,0.79827881092
C0005941,"Bone Diseases, Developmental",834.65,0.0,0.00186219713381,0.0,0.0,0.0,0.0,0.000188483353091,0.0,0.0,0.0,0.961317512655,8350.33333333,0.612286567904
C0037274,Dermatologic disorders,644.552380952,0.0166666666667,0.0118989462213,0.169047619048,0.0166666666667,0.12380952381,0.0166666666667,0.00126767989062,0.0166666666667,0.0,0.0166666666667,0.97018320472,6452.15238095,0.699974299495
C1269683,Major Depressive Disorder,767.508333333,0.0,0.00370402851089,0.1,0.0,0.0666666666667,0.0,0.000371875692248,0.0,0.0,0.0,0.964440289263,7655.24166667,0.644467543126
C0002170,Alopecia,500.2,0.15,0.00868248973135,0.4,0.0,0.25,0.0,0.000921266962583,0.0,0.0,0.0,0.976837023627,4904.15,0.77241099197
C0018800,Cardiomegaly,304.483333333,0.164285714286,0.0555430473585,0.361904761905,0.0595238095238,0.22619047619,0.0142857142857,0.0186808549414,0.135714285714,0.0142857142857,0.121428571429,0.986008871931,2968.38809524,0.862054436963
C0279626,Squamous cell carcinoma of esophagus,365.943055556,0.195833333333,0.0518918630819,0.352777777778,0.05,0.293055555556,0.0375,0.00531261504654,0.05,0.0,0.05,0.983174039581,3618.1625,0.831731406028
C0021364,Male infertility,499.17,0.19,0.0214861612471,0.36,0.045,0.26,0.0,0.00234822393187,0.07,0.0,0.095,0.976920145022,4918.24,0.771515757181
C0002871,Anemia,437.916666667,0.166666666667,0.0549664215767,0.233333333333,0.1,0.2,0.0666666666667,0.00523891372931,0.133333333333,0.0666666666667,0.133333333333,0.979744709179,4325.71666667,0.799178703575
C0026769,Multiple Sclerosis,689.116666667,0.0111111111111,0.0100910482825,0.173611111111,0.0,0.0930555555556,0.0,0.00104850971224,0.0,0.0,0.0,0.968130016924,6867.73472222,0.68033718514
C0029401,Osteitis Deformans,488.75,0.125,0.00795539437198,0.375,0.0,0.375,0.0,0.000933105618102,0.0,0.0,0.0,0.977365539004,4917.75,0.771833959813
C0027092,Myopia,847.95,0.0666666666667,0.0101868433739,0.166666666667,0.0333333333333,0.133333333333,0.0,0.00114873826952,0.0333333333333,0.0,0.0333333333333,0.960702341137,8384.51666667,0.610620277468
C0040038,Thromboembolism,16.5,0.7,0.26386016795,1.0,0.5,0.95,0.5,0.0750208969119,0.7,0.3,0.7,0.999285216988,147.6,0.993200278487
C0024232,Lymphatic Metastasis,485.45,0.1,0.00737656153934,0.25,0.0,0.15,0.0,0.000867297194995,0.1,0.0,0.1,0.977521700784,4855.4,0.774673907998
C0455806,Infant length,839.2,0.0,0.00196455332759,0.2,0.0,0.0,0.0,0.000211069172946,0.0,0.0,0.0,0.961099508029,8377.6,0.611231783162
C0010068,Coronary heart disease,766.146666667,0.0733333333333,0.0120176465068,0.226666666667,0.0,0.16,0.0,0.00113682581338,0.0366666666667,0.0,0.0366666666667,0.964519689922,7621.60666667,0.645649534884
C0007785,Cerebral Infarction,268.8,0.4,0.120381813187,0.5,0.3,0.5,0.1,0.00918103975658,0.3,0.1,0.3,0.987571355641,2720.0,0.873810739314
C1261473,Sarcoma,251.4,0.25,0.0355043336836,0.45,0.1,0.3,0.1,0.00660160243211,0.15,0.1,0.15,0.988384236911,2532.95,0.882482361678
C0027794,Neural Tube Defects,648.6,0.25,0.0280042428473,0.316666666667,0.116666666667,0.283333333333,0.0833333333333,0.00760983071873,0.15,0.0833333333333,0.15,0.969959593145,6499.76666667,0.698199495301
C0086445,Idiopathic Membranous Glomerulonephritis,829.3,0.05,0.00324156076858,0.1,0.0,0.1,0.0,0.000285088379481,0.0,0.0,0.0,0.961561673089,8273.15,0.615995079151
C0036202,Sarcoidosis,230.0,0.25,0.131621990472,0.375,0.125,0.25,0.125,0.00356048455665,0.125,0.0,0.125,0.989373056754,2208.375,0.897564852197
C0004153,Atherosclerosis,336.573333333,0.183333333333,0.0281965075871,0.393333333333,0.0166666666667,0.276666666667,0.0,0.00269329479987,0.07,0.0,0.0733333333333,0.984496426855,3350.8,0.844319397293
C0023470,Myeloid Leukemia,354.35,0.3,0.0281291544305,0.45,0.05,0.3,0.0,0.00275690640014,0.25,0.0,0.25,0.983611884865,3563.1,0.834644846797
C0004096,Asthma,702.7,0.0372727272727,0.0146779667392,0.199090909091,0.00909090909091,0.113636363636,0.0,0.00150898344748,0.0281818181818,0.0,0.0190909090909,0.967509556219,6955.71909091,0.676013234621
C0011853,"Diabetes Mellitus, Experimental",261.473636364,0.208181818182,0.0870811240815,0.483636363636,0.0754545454545,0.312727272727,0.0563636363636,0.00975538379096,0.103636363636,0.01,0.113636363636,0.988080826916,2567.20909091,0.880592555549
C0024117,Chronic Obstructive Airway Disease,592.675,0.045,0.00896448281123,0.255,0.0,0.115,0.0,0.000892410811554,0.0,0.0,0.0,0.972577983357,5854.18,0.727982427595
C0151744,Myocardial Ischemia,438.398161765,0.0474264705882,0.0354266060013,0.248897058824,0.00588235294118,0.147794117647,0.00588235294118,0.00325339373218,0.0117647058824,0.0,0.0117647058824,0.979919670776,4244.62794118,0.801966995129
C0162871,"Aortic Aneurysm, Abdominal",346.5,0.35,0.157635051105,0.45,0.15,0.45,0.05,0.00620903475365,0.15,0.05,0.15,0.983966861598,3465.25,0.839220737028
C0236736,Cocaine-Related Disorders,369.769444444,0.2,0.0534883456042,0.5125,0.0833333333333,0.397222222222,0.0361111111111,0.00679993787353,0.0944444444444,0.0,0.0944444444444,0.983001716786,3658.70277778,0.829820681902
C0853897,Diabetic Cardiomyopathies,255.6,0.2,0.0129446257636,0.6,0.0,0.4,0.0,0.00160360977336,0.0,0.0,0.0,0.988183969926,2545.7,0.881900032487
C0003123,Anorexia,156.55,0.6,0.132596404297,0.75,0.15,0.6,0.05,0.0102601370658,0.25,0.05,0.25,0.992790827221,1524.75,0.929277690094
C0021841,Intestinal Neoplasms,183.0,0.2,0.0120612331467,0.65,0.0,0.4,0.0,0.00147941852983,0.0,0.0,0.0,0.991555277082,1816.4,0.915745381973
C1960469,Left ventricular noncompaction,251.55,0.05,0.0188542966432,0.5,0.05,0.25,0.05,0.0131834031376,0.05,0.05,0.05,0.988375493154,2503.05,0.883873288466
C0021400,Influenza,731.98,0.08,0.0142260952669,0.28,0.02,0.18,0.02,0.00164073488367,0.04,0.0,0.06,0.966104989073,7286.1,0.661364207002
C0042487,Venous Thrombosis,170.3,0.65,0.151489633985,0.8,0.5,0.7,0.25,0.072762597927,0.6,0.15,0.6,0.992162325301,1657.0,0.923132283976
C0242383,Age related macular degeneration,558.758333333,0.166666666667,0.0499515892997,0.308333333333,0.0833333333333,0.258333333333,0.0833333333333,0.00937714858882,0.116666666667,0.05,0.0833333333333,0.974142891439,5638.46666667,0.738107933336
C0021390,Inflammatory Bowel Diseases,783.6625,0.0375,0.0124854330655,0.15,0.0125,0.0875,0.0125,0.00127409208291,0.0375,0.0,0.025,0.963721073707,7845.9875,0.634888776365
C0005612,Birth Weight,1115.7,0.0,0.000509374456649,0.0,0.0,0.0,0.0,5.17150900671e-05,0.0,0.0,0.0,0.948266580034,11066.5,0.486448229452
C0020507,Hyperplasia,527.483333333,0.0666666666667,0.00854186477169,0.3,0.0333333333333,0.15,0.0,0.00110807298768,0.0,0.0,0.0333333333333,0.975584815692,5336.18333333,0.752246373446
C0236733,Amphetamine-Related Disorders,699.310714286,0.0410714285714,0.0121724884399,0.178571428571,0.0142857142857,0.135714285714,0.0,0.00129597662464,0.0410714285714,0.0,0.0410714285714,0.967643861212,6925.41964286,0.677855987512
C3160731,Pulmonary function (finding),966.933333333,0.0333333333333,0.0103498934085,0.1,0.0333333333333,0.0666666666667,0.0333333333333,0.00186392490615,0.0333333333333,0.0333333333333,0.0333333333333,0.955175670863,9685.63333333,0.550163360741
C0242422,Parkinsonian Disorders,344.866666667,0.216666666667,0.0186573542808,0.533333333333,0.05,0.35,0.0,0.0020223363306,0.1,0.0,0.05,0.984060057271,3432.53333333,0.840681061837
C0752166,Bardet-Biedl Syndrome,91.0166666667,0.766666666667,0.452737121298,0.85,0.616666666667,0.766666666667,0.566666666667,0.230646803472,0.616666666667,0.566666666667,0.616666666667,0.995845715701,888.983333333,0.958793028727
C0027658,"Neoplasms, Germ Cell and Embryonal",587.15,0.1,0.0107786099095,0.35,0.0,0.25,0.0,0.00112997948279,0.1,0.0,0.1,0.972799851467,5859.3,0.728084385444
C0080178,Spina Bifida,318.8,0.2,0.127572715437,0.4,0.2,0.2,0.1,0.0101376776771,0.2,0.1,0.2,0.98525248306,3238.9,0.849723846654
C0022548,Keloid,314.5,0.0583333333333,0.00997901594789,0.283333333333,0.0,0.0916666666667,0.0,0.00104622752742,0.0,0.0,0.0,0.985489066468,3155.60833333,0.853491838568
C0007194,Hypertrophic Cardiomyopathy,381.066666667,0.2,0.014831709559,0.283333333333,0.0,0.233333333333,0.0,0.00148880332132,0.1,0.0,0.05,0.982377569341,3816.13333333,0.822874102278
C0005944,Metabolic Bone Disorder,442.7,0.2,0.0224980808491,0.3,0.1,0.3,0.1,0.00259992268321,0.1,0.0,0.1,0.979500626537,4428.8,0.794505035504
C1527336,Sjogren's Syndrome,339.95,0.05,0.00670459501803,0.45,0.0,0.25,0.0,0.000621003814336,0.0,0.0,0.0,0.984272453005,3427.7,0.840956138315
C0001973,"Alcoholic Intoxication, Chronic",443.391666667,0.166666666667,0.0248754478867,0.366666666667,0.0583333333333,0.233333333333,0.0333333333333,0.0026300676712,0.0833333333333,0.0,0.0833333333333,0.979506869898,4375.03333333,0.796801857273
C0085207,Gestational Diabetes,550.0,0.15,0.0205467248308,0.2,0.1,0.15,0.1,0.00383227055735,0.1,0.0,0.15,0.974523091204,5396.8,0.749561383152
C0268362,Osteogenesis imperfecta type III (disorder),59.65,0.45,0.141300211482,0.7,0.2,0.55,0.2,0.0176819839571,0.3,0.1,0.2,0.997280237631,592.3,0.972558711594
C0017636,Glioblastoma,331.50952381,0.197619047619,0.0686491078249,0.440476190476,0.0666666666667,0.309523809524,0.0666666666667,0.00561755036888,0.114285714286,0.0166666666667,0.097619047619,0.984743230191,3307.83571429,0.846283693976
C0026848,Myopathy,546.883333333,0.133333333333,0.0122202498321,0.3,0.0333333333333,0.2,0.0,0.00145492459705,0.0833333333333,0.0,0.0833333333333,0.974682642888,5398.73333333,0.749349417921
C0677776,Hereditary Breast and Ovarian Cancer Syndrome,8.7,0.95,0.371653009689,1.0,0.6,0.95,0.4,0.222554683872,0.9,0.25,0.95,0.999651859073,78.3,0.996421111266
C0022336,Creutzfeldt-Jakob disease,976.1,0.0,0.00169401135808,0.1,0.0,0.0,0.0,0.000179260501537,0.0,0.0,0.0,0.95474958225,9783.65,0.545892127739
C0003873,Rheumatoid Arthritis,579.384199134,0.075974025974,0.0330249749489,0.218398268398,0.0047619047619,0.128354978355,0.0,0.00327121619821,0.0378787878788,0.0,0.028354978355,0.973374808302,5670.3978355,0.734875259738
C0023891,"Liver Cirrhosis, Alcoholic",375.5,0.4,0.0299400750818,0.6,0.15,0.55,0.05,0.00457802185663,0.15,0.0,0.15,0.98262847593,3754.1,0.825783389815
C0027746,Nerve Degeneration,361.503571429,0.164285714286,0.0510006348506,0.398214285714,0.0839285714286,0.244642857143,0.0285714285714,0.018539900135,0.0839285714286,0.0142857142857,0.0839285714286,0.983368078414,3550.13928571,0.834942080449
C0017601,Glaucoma,906.05,0.0,0.0014548434714,0.0,0.0,0.0,0.0,0.000149795050332,0.0,0.0,0.0,0.958000557207,9023.83333333,0.581061555844
C0162666,Mitochondrial Encephalomyopathies,340.6,0.35,0.0374918821767,0.5,0.1,0.4,0.0,0.00330875011075,0.25,0.0,0.25,0.984240694328,3407.45,0.841901048919
C0006663,Calcinosis,348.9,0.216666666667,0.0589442728461,0.375,0.0833333333333,0.325,0.025,0.00320303326217,0.141666666667,0.0,0.166666666667,0.983896375465,3457.375,0.839450511152
C0026846,Muscular Atrophy,386.4,0.0,0.00540246227328,0.3,0.0,0.3,0.0,0.00057010911325,0.0,0.0,0.0,0.982117991088,3801.95,0.823579650947
C0018801,Heart failure,405.1625,0.1,0.0443977437903,0.425,0.05,0.25,0.0125,0.00514805452726,0.0625,0.0125,0.0625,0.981344577921,4010.725,0.813464403781
C0242488,Acute Lung Injury,254.35,0.0,0.00530453334934,0.15,0.0,0.1,0.0,0.000546827887372,0.0,0.0,0.0,0.988252634511,2521.65,0.882997539576
C0008074,"Child Development Disorders, Pervasive",557.753333333,0.116666666667,0.0347130523377,0.156666666667,0.0566666666667,0.116666666667,0.02,0.00481351138421,0.0966666666667,0.02,0.0966666666667,0.974208168643,5597.72666667,0.739844454778
C1262477,Weight decreased,396.5,0.0,0.00402084553119,0.2,0.0,0.0,0.0,0.000393581990472,0.0,0.0,0.0,0.981656530015,3951.55,0.816604763452
C0393706,Early infantile epileptic encephalopathy with suppression bursts,518.6,0.05,0.0163985192701,0.25,0.05,0.15,0.05,0.00355912593495,0.05,0.05,0.05,0.975987743164,5189.3,0.759139235805
C0023290,"Leishmaniasis, Visceral",354.05,0.3,0.166117533658,0.35,0.25,0.3,0.25,0.030545634075,0.25,0.1,0.25,0.983618008819,3561.85,0.834729635646
C0005586,Bipolar Disorder,661.952380952,0.0952380952381,0.0349372333263,0.27380952381,0.0333333333333,0.17380952381,0.0166666666667,0.00290649512451,0.0642857142857,0.0166666666667,0.0642857142857,0.969372737464,6568.95952381,0.69455230031
C0022521,Kartagener Syndrome,1115.38333333,0.05,0.0102731261068,0.0833333333333,0.05,0.0833333333333,0.0,0.00092177212265,0.05,0.0,0.05,0.948283642162,11167.0666667,0.481521772783
C0020517,Hypersensitivity,268.904761905,0.307142857143,0.0822182706845,0.511904761905,0.109523809524,0.4,0.0285714285714,0.00908328196466,0.192857142857,0.0,0.209523809524,0.987659512954,2651.07857143,0.876830189599
C0334634,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",323.15,0.6,0.0420359274666,0.7,0.2,0.7,0.0,0.00501761851103,0.3,0.0,0.4,0.985052682882,3202.15,0.85139017824
C0265215,Meckel-Gruber syndrome,15.35,0.9,0.321964344762,1.0,0.45,0.9,0.45,0.239862052608,0.55,0.45,0.55,0.999343174117,136.7,0.993710253911
C0004782,Basal Ganglia Diseases,786.1,0.1,0.00794009095685,0.3,0.0,0.3,0.0,0.000719587957942,0.05,0.0,0.0,0.963564632165,7746.35,0.64050823857
C0026650,Movement Disorders,590.416666667,0.133333333333,0.0144913247341,0.333333333333,0.133333333333,0.133333333333,0.0,0.00230795816189,0.133333333333,0.0,0.133333333333,0.972656636949,5893.08333333,0.726433259039
C0009375,Colonic Neoplasms,408.473717949,0.120512820513,0.0541723649633,0.34358974359,0.0326923076923,0.225,0.0160256410256,0.00463871645322,0.0724358974359,0.0,0.0724358974359,0.98125589222,4039.36217949,0.811841536978
C0036421,Systemic Scleroderma,671.883333333,0.05,0.00412847888578,0.133333333333,0.0,0.0833333333333,0.0,0.000415985970155,0.0,0.0,0.0,0.968876350577,6678.55,0.68993761803
C0001624,Adrenal Gland Neoplasms,28.45,0.7,0.108184985583,0.9,0.5,0.8,0.3,0.0259417045166,0.5,0.2,0.5,0.998728302237,271.6,0.987443144899
C0004352,Autistic Disorder,544.109601449,0.0682971014493,0.0396478188528,0.214311594203,0.00833333333333,0.120108695652,0.00833333333333,0.00406380617977,0.0295289855072,0.0,0.0210144927536,0.975053577278,5324.37862319,0.750880684212
C0242350,Erectile dysfunction,186.8,0.4,0.0271653574267,0.6,0.2,0.5,0.0,0.00349550312673,0.2,0.0,0.2,0.991376989836,1879.3,0.912827771848
C1961099,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma,252.15,0.4,0.0333585840018,0.5,0.1,0.4,0.1,0.0045018304389,0.1,0.0,0.1,0.988358326756,2559.0,0.881257254283
C0023473,"Myeloid Leukemia, Chronic",281.566666667,0.266666666667,0.202129349787,0.516666666667,0.266666666667,0.333333333333,0.266666666667,0.0318091998592,0.266666666667,0.183333333333,0.266666666667,0.986999458246,2813.3,0.869435802182
C0023904,"Liver Neoplasms, Experimental",439.183333333,0.0933333333333,0.0158193830918,0.243333333333,0.02,0.166666666667,0.02,0.00180588682208,0.0366666666667,0.0,0.0366666666667,0.979721757192,4366.21,0.797104259673
C0020619,Hypogonadism,195.4,0.8,0.379820475672,0.8,0.55,0.8,0.35,0.0326466355427,0.8,0.3,0.75,0.990985889343,1955.55,0.909285647976
C1876165,Copper-Overload Cirrhosis,212.1,0.4,0.109061340687,0.4,0.1,0.4,0.1,0.0108921393002,0.1,0.1,0.1,0.990204678363,2157.7,0.899904854729
C0027404,Narcolepsy,777.2,0.25,0.0752539481694,0.35,0.15,0.3,0.15,0.0167305873456,0.2,0.05,0.15,0.963981614745,7722.85,0.641513069316
C0003504,Aortic Valve Insufficiency,40.25,0.75,0.110198448287,0.8,0.25,0.8,0.25,0.0603492864176,0.25,0.15,0.35,0.998180636777,403.55,0.981319038337
C0740392,"Infarction, Middle Cerebral Artery",304.516666667,0.216666666667,0.0470908310937,0.316666666667,0.0833333333333,0.25,0.0333333333333,0.0021350647455,0.0833333333333,0.0,0.0833333333333,0.985938757818,3024.7,0.85960663199
C0020538,Hypertensive disease,393.560526316,0.138011695906,0.0595441275402,0.365204678363,0.00526315789474,0.259649122807,0.0,0.00649402018104,0.037134502924,0.0,0.0423976608187,0.982047306351,3836.91578947,0.820901643382
C0015967,Fever,653.05,0.05,0.0122408069581,0.25,0.05,0.15,0.0,0.00105483672376,0.05,0.0,0.05,0.969747411431,6462.35,0.700011607931
C0023186,Learning Disorders,631.3,0.0666666666667,0.0410325140147,0.316666666667,0.0333333333333,0.233333333333,0.0333333333333,0.00288762935624,0.0333333333333,0.0333333333333,0.0333333333333,0.970764050163,6320.81666667,0.706505263973
C0000786,Spontaneous abortion,531.797272727,0.102727272727,0.0306252236272,0.285454545455,0.0290909090909,0.237272727273,0.01,0.00366305458959,0.0654545454545,0.0,0.0745454545455,0.975478404217,5250.17727273,0.755529363653
C0677886,Epithelial ovarian cancer,783.3,0.1,0.00628629079624,0.15,0.0,0.1,0.0,0.000673671575372,0.05,0.0,0.05,0.963689757638,7865.6,0.634810567369
C0887833,"Carcinoma, Pancreatic Ductal",304.05,0.35,0.0516194586299,0.45,0.1,0.35,0.1,0.0171823280729,0.25,0.1,0.25,0.985952082463,3068.9,0.857575335469
C0349639,Juvenile Myelomonocytic Leukemia,253.55,0.05,0.00956088659609,0.3,0.05,0.1,0.0,0.00116764616436,0.05,0.0,0.05,0.988295106324,2530.7,0.882568019315
C0001418,Adenocarcinoma,410.306363636,0.134545454545,0.0489966942956,0.311818181818,0.0581818181818,0.219090909091,0.0190909090909,0.00465150964137,0.0772727272727,0.0,0.0872727272727,0.981142773594,4066.84636364,0.810682655185
C0023343,Leprosy,721.9,0.15,0.0157320233963,0.25,0.05,0.15,0.05,0.00219639330418,0.1,0.0,0.1,0.966549050559,7230.3,0.664380890478
C0002895,"Anemia, Sickle Cell",482.1,0.2,0.0162374417102,0.3,0.0,0.3,0.0,0.0015471671622,0.1,0.0,0.1,0.977672065717,4881.8,0.773481227085
C0017639,Gliosis,251.5,0.25,0.0662750452661,0.6,0.05,0.6,0.05,0.00447985460151,0.15,0.05,0.05,0.988384940346,2510.7,0.883505872522
C0024115,Lung diseases,620.04,0.135,0.0209696483686,0.265,0.05,0.205,0.025,0.00230040937305,0.05,0.0,0.05,0.97130194775,6124.61,0.715407214578
C0042109,Urticaria,397.3,0.0,0.0041686433761,0.25,0.0,0.05,0.0,0.00039653176793,0.0,0.0,0.0,0.981616452347,4035.9,0.812701360197
C0018995,Hemochromatosis,310.2,0.65,0.238486067763,0.7,0.5,0.7,0.5,0.0989862136595,0.5,0.35,0.55,0.985653283825,3113.1,0.855558134138
C0003811,Cardiac Arrhythmia,478.65,0.15,0.0190094874353,0.25,0.05,0.15,0.05,0.00309954545788,0.05,0.05,0.05,0.977845103775,4788.8,0.777717416539
C0007193,"Cardiomyopathy, Dilated",380.805,0.135,0.0535373519995,0.43,0.11,0.245,0.045,0.00430023636215,0.09,0.0,0.11,0.982428870293,3783.83,0.824222222222
C0030297,Pancreatic Neoplasm,402.725,0.1875,0.0392122488025,0.475,0.025,0.3375,0.0125,0.00450138574598,0.05,0.0,0.075,0.981458071425,3992.275,0.814323462309
C0008073,Developmental Disabilities,535.35,0.0,0.00333447775106,0.1,0.0,0.0,0.0,0.000325471273182,0.0,0.0,0.0,0.975211254527,5413.95,0.748699972142
C1458155,Mammary Neoplasms,427.312865854,0.113170731707,0.106263801903,0.301951219512,0.0418292682927,0.191524390244,0.0171951219512,0.0123345971659,0.0565853658537,0.00243902439024,0.0639024390244,0.980781780834,4092.00603659,0.807509085798
C0030193,Pain,392.515,0.115,0.0130889454778,0.29,0.0,0.14,0.0,0.00140588424277,0.02,0.0,0.07,0.981881507996,3906.05,0.81855243585
C0039231,Tachycardia,394.65,0.1,0.0319438173041,0.55,0.1,0.4,0.1,0.00365350421187,0.1,0.0,0.1,0.981740947075,3927.3,0.817736768802
C0030354,Papilloma,397.25,0.1,0.00786089127528,0.4,0.0,0.2,0.0,0.000851190399627,0.0,0.0,0.0,0.981611435997,3931.9,0.817560103964
C0022658,Kidney Diseases,644.627777778,0.0722222222222,0.0159933920487,0.190277777778,0.025,0.119444444444,0.0125,0.00198444413262,0.025,0.0,0.0375,0.970197551561,6359.03611111,0.70408931214
C0311375,Arsenic Poisoning,577.293333333,0.0366666666667,0.0114678784633,0.106666666667,0.0166666666667,0.09,0.0166666666667,0.00128782277365,0.0166666666667,0.0,0.0166666666667,0.973307129345,5819.82666667,0.72944568487
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",430.8,0.4,0.118888788487,0.5,0.2,0.4,0.1,0.00892809174046,0.2,0.1,0.3,0.980052907597,4309.7,0.800032487121
C0206062,"Lung Diseases, Interstitial",719.6,0.0,0.001580188045,0.05,0.0,0.0,0.0,0.000161776622158,0.0,0.0,0.0,0.966654674589,7139.9,0.668613638474
C0000768,Congenital Abnormality,431.9,0.3,0.0278729471738,0.3,0.1,0.3,0.1,0.00484901965245,0.2,0.0,0.2,0.980003248863,4283.55,0.801239209134
C0029408,Degenerative polyarthritis,390.603333333,0.107777777778,0.0387964378886,0.33,0.0111111111111,0.214444444444,0.0111111111111,0.00349193065486,0.0111111111111,0.0111111111111,0.0111111111111,0.982042843757,3834.28333333,0.821592973955
C0023264,Leigh Disease,209.641666667,0.533333333333,0.144985294076,0.666666666667,0.233333333333,0.566666666667,0.1,0.0131852926696,0.366666666667,0.0,0.366666666667,0.99035623587,2081.4,0.903404410171
C0206726,gliosarcoma,340.85,0.0,0.00595074279618,0.25,0.0,0.2,0.0,0.000586317076111,0.0,0.0,0.0,0.984235447034,3336.4,0.845179184848
C0007117,Basal cell carcinoma,676.733333333,0.25,0.0571604386665,0.333333333333,0.2,0.25,0.2,0.0168182855615,0.2,0.15,0.2,0.968649485334,6756.51666667,0.686335035988
C0036346,"Schizophrenia, Childhood",1017.4,0.0,0.00156877487918,0.1,0.0,0.0,0.0,0.000190395108453,0.0,0.0,0.0,0.952829356606,10098.3,0.531285395971
C2239176,Liver carcinoma,362.188311688,0.129004329004,0.0734503138386,0.34025974026,0.0372294372294,0.230086580087,0.0186147186147,0.00833395843932,0.0510822510823,0.0047619047619,0.0601731601732,0.983559480195,3503.59437229,0.836352296563
C0206686,Adrenocortical carcinoma,239.25,0.35,0.0295867169692,0.65,0.1,0.55,0.05,0.00415669601317,0.1,0.0,0.15,0.988955431755,2414.75,0.887957288765
C0029927,Ovarian Cysts,771.841666667,0.0,0.00234978168213,0.0333333333333,0.0,0.0,0.0,0.00023813114973,0.0,0.0,0.0,0.964238982316,7644.28333333,0.644976617424
C0238463,Papillary thyroid carcinoma,209.916666667,0.2,0.0330493373379,0.45,0.0833333333333,0.333333333333,0.0333333333333,0.0064701016623,0.133333333333,0.0333333333333,0.166666666667,0.990334091929,2085.8,0.903209326088
C0238288,"Muscular Dystrophy, Facioscapulohumeral",377.15,0.4,0.119081784199,0.55,0.3,0.4,0.1,0.0201973094406,0.4,0.1,0.4,0.9825458343,3707.4,0.827978649339
C0333641,Atrophic,504.2,0.0,0.00373412903899,0.2,0.0,0.2,0.0,0.000362342491148,0.0,0.0,0.0,0.976646400891,5019.8,0.767076623196
C0017638,Glioma,479.823809524,0.0595238095238,0.0309870595203,0.333333333333,0.0285714285714,0.104761904762,0.0285714285714,0.00278945329534,0.0595238095238,0.0142857142857,0.0452380952381,0.977851381595,4791.64285714,0.777208668484
C0948089,Acute Coronary Syndrome,195.066666667,0.316666666667,0.038932443973,0.65,0.1,0.416666666667,0.0333333333333,0.0064433637252,0.125,0.0333333333333,0.125,0.991033324042,1921.76666667,0.910818699867
C0036341,Schizophrenia,711.343115942,0.054347826087,0.0289485740629,0.167753623188,0.00833333333333,0.0836956521739,0.00833333333333,0.00286972170197,0.00833333333333,0.0,0.00833333333333,0.967215205223,6982.43007246,0.673062743922
C1800706,Idiopathic Pulmonary Fibrosis,433.5,0.35,0.058518484297,0.5,0.2,0.5,0.15,0.00893110308535,0.2,0.0,0.2,0.979935936122,4327.2,0.799178311128
C0004134,Ataxia,562.95,0.4,0.0452388213352,0.4,0.2,0.4,0.1,0.00539113746251,0.35,0.0,0.35,0.97392535512,5536.15,0.743064710798
C0152013,Adenocarcinoma of lung (disorder),341.915,0.12,0.0398634313187,0.385,0.045,0.19,0.02,0.00338969903793,0.07,0.02,0.07,0.984235274976,3374.05,0.84327785784
